"beta","prob"
-0.367941756042995,0.886070845516472
-0.417184360760945,0.97485025243626
-0.886403155426056,0.98246923813997
-0.940079944520231,0.969561279100665
-0.381503438091752,0.930959974931798
-0.718620344266751,0.956995530310862
-0.478778877529512,0.961097817726766
-0.912778773650976,0.959496623740062
-0.463854091289159,0.927886770203288
-0.652835611085532,0.988011746685087
-0.956430799744531,0.986460864994552
-0.409903945502779,0.926363863406393
-0.548128068222097,0.949569599546679
-0.905727987647423,0.976087710373374
-0.60282232610158,0.993070339565696
-0.70313734245103,0.981625684951465
-0.839029111917005,0.988892938338831
-0.794973169570575,0.986135993974375
-0.632674206142272,0.962486893205034
-0.327973657541981,0.964262508784848
-0.625394800887148,0.911325834690908
-0.526305700647546,0.961428372545976
-0.316060920589205,0.884168237685034
-0.850440552162622,0.941057506615461
-0.0179231854684141,0.711862159388908
-0.76757609727033,0.974913065251098
-0.754692591219848,0.953996701816513
-0.397249678166567,0.946632377839332
-0.64151302006591,0.972721290644535
-0.753128771945833,0.980548822432658
-0.488209188124427,0.967808392408997
0.182130098960395,0.969504480492738
-0.622458980224536,0.989440490291964
-0.485194574700479,0.917156985017772
-0.57293583463355,0.976640988815924
-0.64449454331524,0.963807975024344
-0.854214334900808,0.953033815898584
-0.681044327656766,0.945770356058588
-0.68844481426109,0.973703694944865
-0.779340473968386,0.97358624138847
-0.313187655893589,0.976917027074303
-0.412349261829791,0.908596003995215
-0.620615913371452,0.98407067467162
-0.128192935725765,0.961149808288624
-0.801910315255361,0.957171770936969
-0.50453148642951,0.876838726302411
-0.698053787140916,0.991050566812634
-0.866588419891861,0.985141563855688
-0.937805372487211,0.84973188828968
-0.48623635102696,0.977030284453612
-0.551742547980637,0.956390917571383
-0.796129574694427,0.973189804025432
-0.943024125579391,0.965743007569283
-0.386238890841154,0.938481680109472
-0.545658179419546,0.935842735425185
-0.268871656784742,0.947979443298177
-0.438158197176153,0.939424874565147
-0.605342950511922,0.97197562984669
-0.678827620794747,0.993489049324274
-0.448691354197894,0.935301115873667
-0.867588068868292,0.973549295867809
-0.287948057242973,0.832008319924876
-0.391821378603323,0.969890502788259
-0.742856707522424,0.86331191282436
-0.907295957644052,0.973833051821817
-0.0687453027313502,0.670256032795723
-0.329390119649175,0.906179438970655
-0.824321048228515,0.955694105158831
-0.0616203573043458,0.825734451680803
-0.507305152458493,0.913051266245536
-0.725521617075011,0.992523791945038
-0.986431261587326,0.989975672717422
-0.0330798779423213,0.844765479856669
-0.322930957577958,0.905070552862802
0.0134360077686684,0.856446843751131
-0.946109847537657,0.990731820496708
-0.455091144972403,0.926630174261055
-0.630660290826615,0.988382541233921
-0.446131112205056,0.917594737760886
-0.693918261359893,0.989961684003126
-0.885260620039822,0.975330592644866
-0.702679453238737,0.983842820566423
0.24084398577015,0.63894465416127
-0.614222927822927,0.939829980397146
-0.669222261208309,0.980984277882924
-0.999812383921722,0.973649204685986
-0.477147383403099,0.986866306034513
-0.203829925073864,0.890035615713241
-0.795900467409782,0.990901648449537
-0.367248056375392,0.931137374742923
-0.212126982749072,0.836514007143855
-0.641011965043242,0.977683328413756
-0.289075095051148,0.978342847756736
-0.579173909021795,0.984660957725801
-0.615248971634638,0.968342369293118
-0.294882062165744,0.937693486419306
-0.844847694148374,0.986845411118384
-0.89526689355705,0.971144500737681
-0.849046699630546,0.986433053297665
-0.809504554267024,0.917653815711644
-0.734161907303863,0.951541227302393
-0.657265772149482,0.936611971133148
-0.660093366518016,0.965298965964316
-0.489591089167419,0.957537069023927
-0.929791127822622,0.979489137069311
-0.512195508066422,0.922877958696404
-0.411020217513656,0.701081998837574
-0.877249806953208,0.988262047127057
-0.678889826999851,0.95965127556534
-0.367593634227854,0.897232252774655
-0.384309153945582,0.966226249976496
-0.823071666928377,0.989177500736363
-0.944690444233277,0.974536619522127
-0.967655766419924,0.975637113068697
-0.990899351102707,0.976874803317233
-0.599886558914727,0.978531243891418
-0.268228756250306,0.910667009315364
-0.520032894964018,0.970084244421189
-0.934845418843737,0.976101694421636
-0.310606947585796,0.836631766708167
-0.874261377703567,0.940884238520423
-0.446232313498985,0.948758389301937
-0.718575537700744,0.969672867846921
-0.707780808529324,0.961178927205715
-0.927417663258498,0.98743316214293
-0.745708157001262,0.981734759214813
-0.966652427171936,0.989913478292161
-0.009208963262479,0.927995407965191
-0.00728372095483865,0.966232412431433
-0.760512773466407,0.974672692721219
-0.634751517563316,0.976776273102442
-0.520850717409755,0.973048782653986
-0.212290232101243,0.974706060354417
-0.358135998710543,0.945138848536477
-0.255606009367867,0.91728061409806
-0.857055719247719,0.956065027871174
-0.993689126725078,0.99033134290757
-0.8998003711527,0.981826546407308
-0.792807656688586,0.982050792281314
-0.781455267641053,0.98201020447711
-0.223778418918635,0.865075012695186
-0.540698661846823,0.987606333122934
-0.471738797407805,0.965135479048495
-0.74963633518336,0.977641360118429
-0.846132380451314,0.986865395353709
-0.161938393834904,0.930903594501018
-0.65237360875171,0.989812481510653
-0.266603580805949,0.94765929898618
-0.709048320194217,0.982203988736746
-0.723996762091501,0.982320249347606
-0.337536059147417,0.936921865654154
-0.269523771236473,0.923313739667824
-0.231631600730733,0.92282179994416
-0.489258467222954,0.959682199251711
-0.930017949104985,0.973439268938147
-0.545957972492604,0.978979813432326
-0.489700467331614,0.954583217584693
-0.663904993811889,0.976297372005399
-0.665932172448722,0.935394679166949
-0.938454510196971,0.983935672242271
-0.597211208420165,0.857482538110846
-0.486025426631013,0.972258943271506
-0.7781395052676,0.953049429569869
-0.329412553380812,0.941594246411553
-0.243842226671476,0.925616558037541
-0.588966580482507,0.982215876217551
-0.0235842959879472,0.890023325572381
-0.843561444775969,0.959728156509086
-0.366240310192264,0.910782851593548
-0.641862711584085,0.978964490823595
-0.907121431728028,0.991470565726009
-0.972605939479119,0.982302787563657
-0.590521534429321,0.88940024366221
-0.811825000778595,0.979084961588344
-0.600766102253346,0.962689655569546
-0.54471967023804,0.971307878715052
-0.280439830113395,0.901175141963753
-0.950680215453078,0.97635253030168
-0.216558857652447,0.912004742648267
-0.828516222889927,0.975156351778969
-0.421707897428979,0.892125814881514
-0.520579075884684,0.755304124738835
-0.378734296642614,0.968724656759391
-0.965706233327577,0.975588561900688
-0.794022617664911,0.974658408253755
-0.666931178663452,0.914286193378071
-0.692240105335247,0.951111592866111
-0.320677799632305,0.945735113327097
-0.720610086707853,0.882381189296148
-0.500180790433566,0.948247466522541
-0.820538237435735,0.90419322463352
-0.647222517510189,0.954075547844163
-0.925193573435451,0.947252198171229
-0.581117535100335,0.959139253404018
-0.539619863905969,0.900156006182688
-0.482346748334978,0.975587709295084
-0.630424066009616,0.944146031342469
-0.344034220275789,0.933542930010994
-0.473257840089478,0.928214066787616
-0.923602854632407,0.994814341667837
-0.870544935962538,0.975019873152297
-0.221417745697199,0.948821581970497
-0.364540972934319,0.944117251091358
-0.0874739013298442,0.91911245650559
0.192377019226902,0.93088368956081
-0.839682210013074,0.973137398752732
-0.0611669044178843,0.896828266316291
-0.573295774893841,0.970054527729815
-0.648269096262767,0.948930625169269
-0.281246079267073,0.957432199897464
-0.420236788598915,0.974541762110581
-0.423728507655235,0.985832472817813
-0.58352796576725,0.962877563191843
-0.913666166379596,0.988219951257631
-0.863421147476046,0.972270071238031
-0.228965496432166,0.8893857585864
-0.929539461394576,0.989770187227349
-0.84869571512062,0.984222753725764
-0.704064227560655,0.947189827563804
-0.475006688287022,0.893351327072764
-0.531414746300852,0.953770953212673
-0.854234892830812,0.870642466989225
-0.768554787354458,0.954287954403961
-0.7211483811785,0.976528778334286
-0.92121340122276,0.966068822750971
-0.767188893256539,0.990420199741617
-0.81535077198382,0.942908270469193
-0.692327010792334,0.964826184699311
-0.496686445465327,0.980281107254993
-0.43475831759421,0.829756906563237
-0.611725216371951,0.948034212674908
-0.680399043350843,0.972856000173967
-0.98236064978179,0.985948383113747
-0.947794919834352,0.993877562956682
-0.661338187935278,0.960932724950527
-0.519816382821251,0.878127740458349
-0.582076376066746,0.969509537956543
-0.542093042392205,0.960780964681498
-0.618361818630166,0.917905477648651
-0.724425177612376,0.994510130595553
-0.536270184998343,0.955915126895536
-0.539814429992172,0.904698871671684
-0.857041836416371,0.95639201818331
-0.320124240542086,0.948662231965889
-0.867404277419512,0.913623150695832
-0.587305217466705,0.968431154275871
-0.751444127396604,0.963439670887216
-0.87861752313947,0.962946140235305
-0.777245769477791,0.975989675885905
-0.91721620578142,0.984427425840876
-0.981052860098088,0.991126959966523
-0.828558187110695,0.988115871651147
-0.945881930754795,0.988827701457261
-0.701761103682001,0.96716313940381
0.241121010340612,0.898000528333529
-0.684325663777249,0.951647996012508
-0.536456235764997,0.972151931521271
-0.858853244306929,0.986802519166748
-0.764642985762522,0.957771415181219
-0.848079027308041,0.954106905239125
-0.26907800524345,0.899804392812985
-0.112896580189318,0.929281259249966
-0.418620065143529,0.97178795818853
-0.276500445673258,0.885933523577371
-0.958612481962982,0.984584435791827
-0.567913488144985,0.901839163787928
-0.663502284612551,0.94950943039765
-0.589321210857439,0.935598736053099
-0.629110181203619,0.982011607222772
-0.565029978344006,0.964143007956422
-0.739989380103806,0.969916816473925
-0.340203169255498,0.923436385179211
-0.94110622087007,0.980272449264263
-0.640318735712896,0.975041093184069
-0.577557786312076,0.866776988836382
-0.66280060732264,0.933102103314184
-0.702301983715819,0.980001894707862
-0.918528825587285,0.995144781716167
-0.917816611879447,0.951400112000078
-0.716409202302038,0.982239227934731
-0.53393624468877,0.956138599772039
-0.210950144135504,0.952023637770935
-0.631795398124417,0.908392502824788
-0.223450253805882,0.901950361259712
-0.503805437814382,0.960830146692929
-0.495949911052065,0.836699655591189
-0.737309922154757,0.977915518925165
-0.776357612144977,0.968770308461456
-0.0736241512366185,0.927427306381486
-0.48508358635646,0.99027988461907
-0.900003941057217,0.950146498784124
-0.415433202403322,0.980218920525133
-0.597789551778292,0.896144185994198
-0.316372483131942,0.927669623601077
-0.995918192621436,0.99011531725774
-0.397751915607647,0.955480019205948
-0.768188540481868,0.971403333518988
-0.596651643449935,0.97732997684959
-0.663871558459956,0.935920059889769
-0.529007847330959,0.981704921267243
-0.724094891692445,0.868878916608625
-0.6350247136249,0.948412483761366
-0.86357641369075,0.970150895700447
-0.556338694115408,0.960221310258205
-0.281086033967528,0.9286112866303
-0.0426003625428496,0.882546742606769
-0.395237730154188,0.989341313112302
-0.787245515000051,0.97104290083111
-0.601284987497512,0.961075233661721
-0.555757553570475,0.984846128900035
-0.692516088903317,0.965031597045604
-0.948315680887399,0.953169904087573
-0.383788036107998,0.942004121221655
-0.428082538073803,0.977188978884193
-0.576882103058093,0.961726848215225
-0.0471782613106081,0.382848315366688
-0.53112443979385,0.95446665036531
-0.054625560365909,0.817872497478718
-0.505453249485253,0.916368307876777
-0.0579697029660123,0.761888128987617
-0.912266647991857,0.983509290487226
-0.995559697389107,0.986181396800705
-0.94349505493382,0.995254191829953
-0.742175309839693,0.942292859206685
-0.558572630313473,0.97583197110579
-0.28994745737498,0.939965555037734
-0.796764559684472,0.974104761885065
-0.929755528042066,0.974411079866853
-0.931574624833775,0.983579294351598
-0.240593923081919,0.894126040503763
-0.468643103099952,0.974168819497887
-0.556848559807332,0.869410092582521
-0.677509846692051,0.958832153457309
-0.301619836149338,0.918642498642837
-0.78061596057508,0.985639183847233
-0.573796545181937,0.973789547232269
0.0541921386637638,0.9303349860636
-0.227148296739604,0.899720939341072
-0.830690587466315,0.963063477192921
-0.414063275800088,0.987689846594839
-0.44371569483014,0.907163100648797
-0.863526897755153,0.942311231318475
-0.472324995120302,0.97627608299437
-0.511573960221859,0.979842977428265
-0.250339647700329,0.886059784171388
-0.71933321188682,0.993712375265411
-0.646834997691644,0.979382181357263
-0.366666040585634,0.966917257005549
-0.415294785987906,0.942395670516591
-0.750595575908013,0.928590428307838
-0.730734382065815,0.956064509991919
-0.193986363684409,0.961259642484036
-0.300629120062124,0.859758980698299
-0.655228190442845,0.986459588607325
-0.828886068905218,0.98845834529534
-0.39643800024588,0.975572630215561
-0.385638817410326,0.965698871813397
-0.0502374871045086,0.908907386765803
-0.219589741068151,0.981226335901402
-0.409560416190798,0.891174309716058
-0.594086753090497,0.988123472434205
-0.620365564736333,0.975816163254964
-0.751735880173805,0.945131872973142
-0.344784572296734,0.951707612327598
-0.511658060175924,0.973744690803616
-0.771820678944583,0.960826358894844
-0.656028933445111,0.986636646395348
-0.575122640175441,0.941441483038546
-0.915078249716412,0.977370742841288
-0.829095353458837,0.977979576778326
-0.593298527147045,0.96963039122953
-0.789316447220844,0.990027768110824
-0.49310999261619,0.959950062519955
-0.638668723950734,0.988889916197831
-0.627640643767635,0.954007524506002
-0.523152416945121,0.969105056568172
-0.859973758468977,0.96952778466338
-0.372139688469276,0.949790022206227
-0.615560044081947,0.975122560736199
-0.328832184427416,0.83519857887511
-0.419743796026573,0.92118966193099
-0.675896220388889,0.963039059390743
-0.533324679714065,0.967903399266745
-0.66918895027731,0.939418481210546
-0.822003092993107,0.958718809252933
0.0872910670697905,0.906296379968367
-0.807024068751039,0.978367810774155
-0.92464595243173,0.973687864752079
-0.776609043019967,0.893640163724398
-0.432679077149793,0.962971833380151
-0.690124743085543,0.974488421961457
-0.889375805148883,0.959572053199437
-0.637008717838119,0.956893969294312
0.0330262102780108,0.748129938599864
-0.873545284650442,0.980939559824313
-0.744391864695676,0.984938070675921
-0.524179950595891,0.968503975285897
-0.464666749106535,0.958909488503552
-0.555461411818385,0.960442017630275
-0.906976870247346,0.969203307434624
-0.542668123377696,0.982177348558327
-0.28709913886555,0.873270082043763
-0.837056108646523,0.976734155724599
-0.960968683244035,0.969752234944058
-0.417144671188553,0.958342612183915
-0.799238157710594,0.995625971888252
-0.438456871825171,0.944952496220998
0.013518563163436,0.876215774276284
-0.698101031110812,0.961402982935957
-0.382602563361845,0.977634429295657
-0.817404239415621,0.977004405921396
-0.238708600458773,0.95849846473629
-0.722732244255014,0.914428062821785
-0.977070283969637,0.985851229832089
-0.744442739942641,0.913090453812366
-0.999958692736065,0.989978544238412
-0.879964152193773,0.996823420173848
-0.565868085372765,0.974050326694989
-0.620914883952443,0.93574431688727
-0.90408335458636,0.979542696986173
-0.389522885679302,0.932051288606478
-0.577960463573807,0.925170471352302
-0.658469016223716,0.917682508883715
-0.71798612595481,0.984610266515453
-0.749760710751745,0.976720257363847
-0.734923081356214,0.98064900294441
-0.467561872535049,0.972513516576764
-0.82102121996246,0.986500950483056
-0.35659505730653,0.982244876312862
-0.746938942230605,0.985982211542512
-0.920472655835823,0.960865676307581
-0.364315213461649,0.923478860903376
-0.610189084401582,0.964425886289746
-0.150714329774273,0.893017244209919
-0.391609215729287,0.920505656490405
0.0641084496037332,0.943487664594308
-0.531117435278023,0.973866505184757
-0.628565998329791,0.959392696251296
-0.58373184433892,0.918927389039852
-0.431379108518068,0.93191816283104
-0.722066969559214,0.984820560057015
-0.751453304831989,0.993750855085555
0.104650035785165,0.794664360514976
-0.732879095411008,0.992404857122578
-0.155553922748818,0.893286453047434
-0.792921250722442,0.980906985192479
-0.952105223585431,0.989582411778189
-0.902969047921698,0.930928434367183
-0.841102307791279,0.969327822188822
-0.768748231317143,0.952163865798792
-0.966529971820347,0.971448194035627
-0.633205343667854,0.968474735552856
-0.515503909113472,0.926335281145989
-0.699608019869015,0.970726678825873
-0.735655128437189,0.960955228358164
-0.845740037504243,0.93422724914103
-0.770018118910256,0.968353598334664
-0.617912356215546,0.956417272015902
0.158076026083893,0.695061428789642
-0.955945691705961,0.98581488399964
-0.41944092581556,0.958132830283202
-0.942945388065719,0.978791987281637
-0.70302037123708,0.991274312869656
-0.891177977162882,0.988341242264222
-0.758283439891817,0.929626413581383
-0.726294382343964,0.89524502132424
-0.38872464401194,0.982730255037025
-0.727780928181661,0.959552348260871
-0.943839561116859,0.975987156703802
-0.811806602986808,0.965984858270501
-0.539012019729211,0.971274790742705
-0.421290693801671,0.926355954054327
-0.345642184054886,0.978735872684796
-0.585119216038482,0.976495399900991
0.00843963807058412,0.784620920910628
-0.221184730101563,0.873138971194389
-0.21585702878474,0.923051709100316
-0.76134398465091,0.924609975998673
-0.558341106602613,0.979027716821384
-0.968258745659339,0.965466800272654
-0.530822054162112,0.95205470196743
-0.710776605059627,0.941046648875215
-0.557933817350208,0.942603872983785
-0.748656530351678,0.987375164510839
-0.856132872161851,0.954181130277383
-0.434074551897383,0.957735917909386
-0.838008469393069,0.97458235445074
-0.31131180527717,0.935920259939461
-0.678251131085356,0.994304301392294
-0.457423107293112,0.957962357780073
-0.426316548075664,0.953297775919931
-0.215952459650862,0.91074340874395
-0.665419801605999,0.955377194112387
-0.496517896776525,0.96965262071144
-0.398777204888158,0.957156795003227
-0.404985195454145,0.965996666875799
-0.543230084350999,0.947861703824686
-0.978543194743651,0.956223261566317
-0.57677343172535,0.97806773278292
-0.363955576023895,0.930253130667666
-0.747375915721011,0.987853039853815
-0.742184374302262,0.995292827245123
-0.880665846287823,0.975087083529494
-0.944826094045352,0.986953102443006
-0.452579873764506,0.95596389552838
-0.689996194392627,0.983936576454151
-0.730983509620064,0.959724893981867
-0.619170142812286,0.988342811734655
-0.621039958988952,0.968157193747082
-0.518636283730985,0.937840748032933
-0.822142576971172,0.988544835613775
-0.377494411166378,0.974350550842306
-0.626842160252784,0.875295893593592
-0.39853865497162,0.975939454782219
-0.468968777556808,0.935612955355186
-0.758594883017941,0.901953987796411
-0.248052631268846,0.886968145116607
-0.733485797990202,0.957128288878447
-0.875383292306401,0.984062523658274
-0.65637638970491,0.953261295287302
-0.618139899100079,0.942698874130912
-0.502241879330238,0.883724719994243
-0.786301789781128,0.908133547181246
-0.25284099315514,0.91353019635066
-0.896300936161334,0.980815787047588
-0.745614542583673,0.913278779235925
-0.84300190624085,0.98127947358411
-0.891454612192575,0.908483627422838
-0.65263742849053,0.930296329877762
-0.54625794704436,0.888581024879465
-0.718965868369783,0.968432355318523
-0.473356045897386,0.832358967747824
-0.527154828969684,0.890069492108301
-0.30114417227332,0.909417618218661
-0.552726186927901,0.951225696250295
-0.52732050185124,0.969696297043991
-0.953620128805751,0.979962874549788
-0.732045203418608,0.90252631174118
-0.132440451970768,0.913182675385977
-0.386394436841859,0.896800404839248
-0.707700769898305,0.98045910147846
-0.916598509552776,0.972375242131929
-0.746735389463344,0.967250726330953
-0.13800937284979,0.964071409221708
-0.562322089415679,0.97741411105412
-0.32438846982364,0.908020707317564
-0.645835576090687,0.92541488001479
-0.790613942678313,0.992915491452204
0.21389735398297,0.794805421775659
-0.718881615413573,0.975963807117685
-0.111192977001396,0.819690267302053
-0.577298763865464,0.976707521174038
-0.809229632539556,0.993159251052102
-0.75871832718345,0.971884931931014
-0.339916793542375,0.883744224734512
-0.487013159347092,0.938368083878538
-0.543508957947968,0.988510189715656
-0.805154233444704,0.959132087443613
-0.396591949386742,0.967357041820797
-0.631950619649182,0.985100270859036
-0.460829098020806,0.929111439086997
-0.629393972831869,0.908851772190786
-0.0217401863901536,0.813700999682495
-0.281431672052811,0.967788270298266
-0.873421832382091,0.982281470342997
-0.74734243708917,0.980515291791608
-0.782823836232475,0.904561514926205
-0.345319408832765,0.967135757486095
-0.181724825375777,0.844582749107948
-0.838329266036145,0.97066104109483
-0.370369793540768,0.97949910790136
-0.377429365669937,0.953835274279479
-0.639894182046018,0.978782980982956
-0.345301093319792,0.913361158343106
-0.630695471797024,0.908213260301401
-0.371684173170882,0.967725533230177
-0.319315636864522,0.869420121364994
-0.708007618960138,0.975904535798335
-0.376451994099836,0.989869339545164
-0.646077978219154,0.979348694874264
-0.44725162793303,0.885274298986998
-0.388786028891488,0.924610525664034
-0.628847333285733,0.907880835154088
-0.56132655696314,0.96547037857598
-0.744219134705936,0.959166664262917
-0.677693183754549,0.944981123174209
-0.182896332831641,0.875706888590388
-0.84345785910189,0.980450388129335
-0.897316737570517,0.984154301846171
-0.461202436409463,0.928651109363355
-0.653571124275427,0.974006796766021
-0.693337680029039,0.979818405768966
-0.655329326882174,0.983673071334233
-0.58265374280918,0.956386748728914
-0.687042925046352,0.962772360352764
-0.76824359163469,0.979476087094223
-0.533680213530286,0.949330575555051
-0.72855711219305,0.979327130339894
-0.770810567452108,0.962532142693082
-0.749319251908278,0.942951301884454
-0.581761661624458,0.979326557994134
-0.672784588554263,0.942233296839565
-0.177354619786297,0.939193239748016
-0.615651192777669,0.978728334008802
-0.365386088897211,0.932788316869655
-0.554605047891585,0.969491482594353
-0.577283723913305,0.976250522012665
-0.579510418026959,0.945503148835959
-0.712813701340049,0.99190657158956
-0.625019565087917,0.922192152395922
-0.708283246119632,0.957312003836843
-0.113460780838518,0.849932643233894
-0.398273840315415,0.843947101330467
-0.539985923499247,0.948300077982367
0.0803104381901394,0.818237192191484
-0.533884192223183,0.957552624983463
-0.259863788752418,0.950076535581849
-0.530460295592638,0.953147379295588
-0.634531334095706,0.974489053138473
-0.310908880668458,0.943404678384625
-0.248929621380575,0.905751300588332
-0.742830153884041,0.966337060389924
-0.516406739953017,0.900394114285274
-0.867237704666286,0.949476219578968
-0.652494777308925,0.963102176415345
-0.740326653784874,0.931077157164543
0.0799916112898525,0.704039411720252
-0.840480008757289,0.988129795236505
-0.706637422053699,0.959312455833976
-0.57066443859645,0.899735510245582
-0.814551166242097,0.941959938634612
-0.29747434209181,0.883607464448393
-0.285117394638994,0.900673262790508
-0.384043363417628,0.957514256139393
-0.668305237046116,0.932140000582475
-0.662651580545121,0.968767145544504
-0.27774790963725,0.87268960581153
-0.557465980221394,0.993573276587266
-0.879608988771132,0.983517672959312
-0.670703805581742,0.98871669947829
-0.69869190774685,0.970408629867068
-0.80471076185322,0.942217057556643
-0.687732087156876,0.984284547793623
-0.508182872796405,0.953769063394782
-0.819117503444786,0.956703333013418
-0.631896683472685,0.928712449372306
-0.927008369806018,0.96219135929532
-0.490277639228944,0.983657143657796
-0.886101677206593,0.971878469863492
-0.492997983798896,0.971274709076574
-0.695913725584034,0.943186895202092
-0.269014750316137,0.871537470148983
-0.5177254841851,0.968721374260778
-0.732692318316124,0.969086453932337
-0.883802527882145,0.945755023094868
-0.857116083028676,0.968549671130971
-0.462540794825814,0.958951151580599
-0.482091848487245,0.938924620589312
-0.772879142553112,0.947256280081192
-0.870786267934917,0.950815382122259
-0.555655234130229,0.978165581885798
-0.832906396681803,0.979582879801171
-0.572521350988017,0.949950189562483
-0.978871111102923,0.953032279797902
-0.546361151796454,0.948017515213302
-0.600084471326653,0.978789576448664
-0.273569781422783,0.896732983017229
-0.638476480394228,0.97937058624177
-0.249607747300906,0.91215523730473
-0.405203218358338,0.952945968117412
-0.149667524447086,0.925839551877139
-0.524790805932666,0.922547914311593
-0.641655861349649,0.922012955256565
-0.471073276850999,0.959373936497395
-0.608215391409788,0.93437188575934
-0.443243624082545,0.939519592995633
-0.618876582188553,0.980445854663677
-0.786618370661375,0.953478894138478
-0.718105973608839,0.96859987261402
-0.661620751129038,0.991927732319709
-0.393873551839654,0.881148900270069
-0.648331043334896,0.940606850416806
-0.535744903323651,0.961615289062751
-0.675539207918301,0.975075051657332
-0.486593679995014,0.936988503151758
-0.965531168529043,0.976339547153436
-0.835302137843731,0.9556842560674
-0.365312983460415,0.980843152845031
-0.813407068846603,0.956780609876901
-0.0890924221970761,0.744798153092721
-0.626840301484615,0.993381864641002
-0.890986253675574,0.994785270887655
-0.929057456713618,0.972930936702678
-0.752281293461427,0.972207728962598
-0.171283632189594,0.923233190452684
-0.305475705710518,0.914573687028546
-0.522073232885198,0.969894486031135
-0.230817302408054,0.875790040959137
-0.682134432601953,0.97665478971969
-0.970286045959183,0.981266414944231
-0.475498291946786,0.968574816994414
-0.295942657200026,0.929065555040034
-0.483909087115552,0.929911414936778
-0.767429751068176,0.863608692845367
-0.0893588362122834,0.60461239373405
-0.744172015362356,0.938022041570886
-0.463060242988205,0.942412607234425
-0.790831204149865,0.98904173360437
-0.21524651798282,0.897174107019571
-0.728981150419974,0.963743560717277
-0.764221078493341,0.954543709930529
-0.15511103602907,0.973658678513087
-0.834593243844033,0.992686753623915
-0.121775033685028,0.93395127344223
-0.330130021788342,0.918103004117725
-0.953295444686814,0.948369763689225
-0.441659262284119,0.904477248092725
-0.461125495847058,0.949404651135165
-0.261519879483943,0.926473526225233
-0.786209453100543,0.986775971616623
-0.935244414101937,0.97944769389725
-0.792087948524194,0.967539816869156
-0.722714368176456,0.95278306915726
0.0938220128964891,0.634768408770227
0.0592981358118474,0.887448402017213
-0.646755304301018,0.96871076787341
-0.617005138994585,0.922927905092207
-0.417666420459701,0.924093914952659
-0.509210723088599,0.790425434424003
-0.145568534077577,0.951912651081829
-0.972607412846517,0.970501419651186
-0.373160291581829,0.90060382127842
-0.80565972778664,0.940725522736554
-0.617885313671214,0.972539907890701
-0.513597566633087,0.969881023220496
-0.933343782302796,0.974215804990455
-0.731148156736791,0.868593486832913
-0.259319067561742,0.846694518311498
-0.679716152646476,0.949500191248996
-0.462006314174894,0.835866313454656
-0.479354988327809,0.889257112508814
-0.760733812035821,0.962524445788973
-0.905070455742872,0.986161922978759
-0.443115135980457,0.921983438878936
-0.523373097875553,0.983787107365883
-0.729748393620177,0.915367936842925
-0.756341926844114,0.986573661513231
-0.876883759317513,0.971426919620754
-0.791284050905595,0.96152459314556
-0.841973558641785,0.976086872158921
-0.365182605346205,0.967735061823138
-0.853730553957168,0.973726388172259
-0.451831636486758,0.97615643610675
-0.988260336442378,0.981849253947816
-0.875464366649124,0.975906452247729
-0.530135383359411,0.931631783912425
-0.586189442289865,0.968396006084026
-0.964350868709889,0.992209380146818
-0.803431379979328,0.944593338511188
-0.644932985009332,0.957249333414922
-0.483194991429715,0.986750938397148
-0.923633057019671,0.976898559659569
-0.707468452613095,0.979770342877855
-0.28826208710704,0.926081682712647
-0.612822156139539,0.924831610636821
-0.876854952073863,0.980674605285799
-0.624241734814509,0.941087899756101
0.278373356626813,0.81765984802629
-0.697085196588644,0.895418449089945
-0.440492700765359,0.941347246284465
-0.37475628094762,0.845340184196181
-0.723071983689366,0.982957671017639
-0.967861446875863,0.979001914312138
-0.293973364512483,0.974015787353941
-0.860055743132346,0.983174582512809
-0.953555846723778,0.990860142271533
-0.550727113562939,0.941174288131277
0.0351000233192642,0.89675300851077
-0.445513736720913,0.980728344505371
-0.913751455894938,0.970432997744991
-0.889044546421984,0.951922238324583
-0.760797085476082,0.958438337540705
-0.569077266055319,0.960127866845033
-0.966112486166786,0.973720698008569
-0.476380485681365,0.967476971791989
-0.14018827197644,0.800118553365508
-0.890424864746694,0.956697878045456
-0.623348707667425,0.917010928495521
-0.814144458577979,0.98527452378641
-0.403849195250077,0.933415716333903
-0.67186799814736,0.90957787228811
-0.661681710583957,0.974737333470534
-0.567372618188169,0.976966058691024
-0.698510078355459,0.987728110603021
-0.430603371657492,0.853796843999401
-0.614811554489834,0.97089500327598
-0.194776735844192,0.923456267057495
-0.520130874824562,0.986479774704938
-0.975576996548786,0.983555160599533
-0.708140404048255,0.95150316504407
-0.312244432046702,0.980218147326223
0.035243975816403,0.667779338506169
-0.363956732241295,0.785063688546075
-0.0353441950967341,0.76581250555228
-0.980854020413017,0.976674293189283
-0.202071433587849,0.872618806438909
-0.532055993256328,0.934745863159803
-0.684550697274739,0.957913510260167
-0.5388357182153,0.964768590659908
-0.0989923398518439,0.882947536151113
-0.914017657187896,0.98519232077159
-0.847789745060856,0.963697145118338
-0.656625829983104,0.947359185192491
-0.678926291153972,0.983303187920676
-0.172435877329478,0.820425423809449
-0.659120387095781,0.96308795351755
-0.83308986894117,0.945488077229336
-0.760826027919594,0.980114802670422
-0.905804765478064,0.974990704625889
-0.747867898403712,0.903769157785632
-0.362447116780657,0.931248349859055
-0.704836115698929,0.988652140962009
